66,66,66,66,66,66,66,66,55,55,55,55,55,55,42,42,50,50,30,50,36,36,36,36,42,42,42,42,43,43,43,43,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,35,35,35,35,35,35,35,35,35,35,36,36,36,36,30,30,36,35,36,36,42,42,50,50,50,50,50,50,50,50,50,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,55,55,55,55,66,66,66,66,66,66,66,66,55,55,55,55,50,50,50,50,50,50,50,66,66,66,66,66,66,66,66,66,42,42,43,43,43,43,43,40,43,43,43,43,43,42,42,42,36,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,42,42,55,55,55,55,55,55,55,55,55,55,55,55,55,55,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,66,66,66,66,66,66,66,66,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,66,66,68,68,68,68,74,74,74,74,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,79,79,80,80,80,80,80,80,80,80,80,80,80,80,80,80,87,87,80,80,80,80,80,80,80,80,73,73,73,73,73,73,80,80,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,82,80,82,82,75,75,75,75,82,82,80,80,80,80,82,82,82,82,82,82,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
66,66,66,66,66,66,66,66,55,55,55,55,55,55,42,42,30,30,30,30,36,36,36,36,42,42,42,42,43,43,43,43,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,35,35,35,35,35,35,35,35,35,35,36,36,36,36,30,36,36,35,36,36,42,42,50,50,50,50,50,50,50,50,50,42,42,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,55,55,55,55,66,66,66,66,66,66,66,66,55,55,55,55,50,50,50,50,50,50,66,66,66,66,66,66,66,66,66,66,42,42,43,43,43,43,40,40,40,40,43,43,43,43,42,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,42,42,55,55,55,55,55,55,55,55,55,55,55,55,55,55,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,66,66,66,66,66,66,66,66,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,66,66,68,68,68,68,74,74,74,74,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,79,79,80,80,80,80,80,80,80,80,80,80,80,80,79,79,87,87,80,80,80,80,80,80,80,80,73,73,73,73,73,73,80,80,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,80,80,82,82,75,75,75,75,82,82,80,80,80,80,82,82,82,82,82,82,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
66,66,66,66,66,66,70,70,66,66,55,55,55,55,55,55,50,50,50,50,50,50,42,42,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,36,36,36,36,30,36,36,35,36,36,42,42,50,50,50,50,50,50,50,50,50,42,42,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,55,55,66,66,66,66,66,66,66,66,66,66,66,66,55,55,50,50,50,50,50,50,66,66,66,66,66,66,66,66,55,55,42,42,43,43,43,43,43,43,43,43,43,43,43,43,42,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,51,51,51,51,51,51,42,42,42,42,55,55,55,55,55,55,66,66,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,66,66,66,66,66,66,66,66,66,66,74,74,74,74,73,73,73,73,73,73,73,73,66,66,66,66,68,68,68,68,74,74,74,74,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,80,80,82,82,75,75,75,75,82,82,80,80,82,82,82,82,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
66,66,66,66,66,66,70,70,66,66,55,55,55,55,55,55,50,50,50,50,50,50,42,42,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,36,36,36,36,30,36,35,35,36,36,42,42,50,50,50,50,50,50,50,50,50,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,55,55,66,66,66,66,66,66,66,66,66,66,66,66,55,55,50,50,50,50,50,50,66,66,66,66,66,66,66,66,55,55,42,42,43,43,43,43,43,43,43,43,43,43,43,43,42,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,51,51,51,51,51,51,42,42,42,42,55,55,55,55,55,55,66,66,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,66,66,66,66,66,66,66,66,66,66,74,74,74,74,73,73,73,73,73,73,73,73,66,66,66,66,68,68,68,68,74,74,74,74,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,80,80,82,82,75,75,75,75,82,82,80,80,82,82,82,82,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
66,66,70,70,70,70,70,70,70,70,66,66,66,66,66,66,50,50,50,50,50,50,42,42,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,35,35,36,36,42,42,42,42,50,50,50,50,50,50,42,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,50,50,50,50,66,66,66,66,55,55,55,55,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,42,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,51,51,43,43,43,43,42,42,55,55,55,55,66,66,66,66,66,66,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,60,60,60,66,66,66,66,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,68,68,68,68,66,66,66,66,66,66,74,74,74,74,73,73,73,73,73,73,73,73,66,66,66,66,68,68,68,68,74,74,74,74,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,70,70,70,70,70,70,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,30,30,50,50,66,66,70,70,66,66,66,66,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
66,66,70,70,70,70,70,70,70,70,66,66,66,66,66,66,50,50,50,50,50,50,42,42,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,35,35,36,36,42,42,42,42,50,50,50,50,50,50,42,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,50,50,50,50,66,66,66,66,55,55,55,55,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,42,42,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,51,51,43,43,43,43,42,42,55,55,55,55,66,66,66,66,66,66,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,60,60,60,66,66,66,66,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,68,68,68,68,66,66,66,66,66,66,74,74,74,74,73,73,73,73,73,73,73,73,66,66,66,66,68,68,68,68,74,74,74,74,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,70,70,70,70,70,70,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,30,30,50,50,66,66,70,70,66,66,66,66,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
70,70,70,70,70,70,70,70,70,70,66,66,66,66,50,50,66,66,50,50,50,50,50,50,36,36,36,36,36,36,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,35,35,35,35,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,50,50,50,50,55,55,55,55,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,42,42,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,40,40,43,43,43,43,42,42,55,55,66,66,66,66,66,66,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,60,60,60,60,60,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,73,73,73,73,73,73,73,73,66,66,66,66,68,68,68,68,74,74,73,73,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,80,80,70,70,70,70,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,30,30,50,50,66,66,66,66,66,66,50,50,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
70,70,70,70,70,70,70,70,70,70,66,66,66,66,50,50,66,66,50,50,50,50,50,50,36,36,36,36,36,36,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,35,35,35,35,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,50,50,50,50,55,55,55,55,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,42,42,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,40,40,43,43,43,43,42,42,55,55,66,66,66,66,66,66,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,60,60,60,60,60,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,73,73,73,73,73,73,73,73,66,66,66,66,68,68,68,68,74,74,73,73,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,73,73,73,73,73,73,80,80,80,80,80,80,80,80,80,80,80,80,70,70,70,70,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,30,30,50,50,66,66,66,66,66,66,50,50,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
70,70,70,70,70,70,70,70,66,66,66,66,50,50,50,50,66,66,50,50,50,50,42,42,36,36,36,36,36,36,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,35,35,35,35,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,55,55,66,66,66,66,66,66,66,66,66,66,66,66,55,55,42,42,42,42,42,42,55,55,42,42,42,42,42,42,42,42,43,43,42,42,42,42,36,36,36,36,36,36,36,36,35,35,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,40,40,40,40,43,43,43,43,55,55,55,55,66,66,66,66,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,60,60,60,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,73,73,73,73,70,70,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80,70,70,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,30,30,50,50,66,66,66,66,66,66,50,50,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
70,70,70,70,70,70,70,70,66,66,66,66,50,50,50,50,66,66,50,50,50,50,42,42,36,36,36,36,36,36,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,35,35,35,35,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,55,55,66,66,66,66,66,66,66,66,66,66,66,66,55,55,42,42,42,42,42,42,55,55,42,42,42,42,42,42,42,42,43,43,42,42,42,42,36,36,36,36,36,36,36,36,35,35,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,43,43,43,43,43,43,43,43,43,43,40,40,40,40,43,43,43,43,55,55,55,55,66,66,66,66,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,60,60,60,60,60,60,60,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,73,73,73,73,73,73,73,73,73,73,73,73,80,80,80,80,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,73,73,73,73,70,70,70,70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80,70,70,80,80,80,80,80,80,80,80,70,70,70,70,70,70,70,70,80,80,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,50,50,30,30,50,50,66,66,66,66,66,66,50,50,66,66,66,66,70,70,70,70,70,70,70,70,70,70,70,70,80,80,80,80,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,60,42,40,30,30
